review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
01f592f4d559b1ac6595404c35a4e1d2,fd0d6e1fe406f607f6f66c3bda4de1d7,5,NULL,NULL,"2018-08-10 02:00:00","2018-08-11 15:23:34"
01f5ba197c0c37a606a46bd9516524f3,d07974902bc980d801323050a1dd1644,4,NULL,NULL,"2017-11-04 01:00:00","2017-11-04 23:41:37"
01f6b2934a74782c342449c3edffce9c,0710ec94ade6724b0816df78ee4e689f,3,NULL,NULL,"2018-06-30 02:00:00","2018-06-30 18:02:32"
01f6c4051d33c215ecf998982f75a472,c70715c3111d10111116543cfc29f3ca,1,NULL,"o frete e muito alto","2017-07-26 02:00:00","2017-07-27 18:31:09"
01f6e5391fc5f031eab43cad722f84ca,2591cfc04214495607525020ec87652a,5,NULL,NULL,"2018-07-17 02:00:00","2018-07-20 04:57:44"
01f71b15f2f243c3a06620d87a6b0c72,c06e996d9f8e42fc3e8d99d21366bd8c,4,NULL,NULL,"2018-05-09 02:00:00","2018-05-09 18:05:27"
01f729a68a977867b3b819eb5f96be64,853fdd4f5504e5f2c286e302f0047f4f,2,ENTREGA,"ATE AGORA O PRODUTO NÃO FOI ENTREGUE","2018-06-01 02:00:00","2018-06-01 20:15:30"
01f731138d20ea659e9236cc70492d8a,028ffc48d3a4004a010e5847d7266cdb,5,NULL,NULL,"2017-08-03 02:00:00","2017-08-05 13:51:38"
01f82bf411006a9dc03e0efadc01637e,329865201ab68a53f3b26fb4f4fd43e4,5,NULL,NULL,"2018-02-08 01:00:00","2018-02-09 18:03:22"
01f87161cc5eebe93ff43e62cc61d0b1,c2a3b4f6776c793ad0853b4076fda375,4,NULL,NULL,"2018-04-03 02:00:00","2018-04-06 02:06:42"
01f89b5c77f47d9256c263bd4aa0e0bf,70e7a11b175c444133b3b4e8e655fa52,5,NULL,NULL,"2018-08-22 02:00:00","2018-08-22 19:12:25"
01f949d9e841c3d9a797b211ce56e043,744dddb0362cbcb141adaed27f19cb3a,5,NULL,"adorei o produto e chegou bemmm antes do prazo...parabens..há anos compro nas lannister..parabensssssss!!!","2017-03-19 01:00:00","2017-03-20 16:34:17"
01fd7dbd6edc0ee6aa72df89cf9f8d47,952c12cde7094bced1f5b1567d0db972,4,NULL,NULL,"2017-11-25 01:00:00","2017-11-28 11:16:48"
01feb97230170a69b145e2756550bfbc,3e01fe3c29238179f003bf1c3445bc34,5,NULL,NULL,"2018-08-03 02:00:00","2018-08-04 12:55:15"
02009f9fdd30df6c64b2e6a36edaf34e,6d9c9cea658be290a4d3c6ee16858ea9,5,NULL,NULL,"2018-01-26 01:00:00","2018-01-27 00:43:42"
0200f58c9174f598519f0ed4000e6c72,d0920ccc909154ba04006679e5f1956a,5,NULL,"Todas minhas compras chegaram antes do prazo ","2018-02-15 01:00:00","2018-02-15 22:55:32"
02017719aadbccab636fdd6a1f3c82e5,cf44ae3babec65aa61511ec1730bac11,5,NULL,NULL,"2018-03-10 01:00:00","2018-03-11 01:10:19"
02018114775e6e62168d362ef7650304,8689805b7502503017ca112059637a7f,5,NULL,NULL,"2018-01-20 01:00:00","2018-01-23 22:55:39"
02020d32a5d33fcb6d3dca022727ce96,6b27933c6a46e3d66203137ad1fdb678,5,NULL,NULL,"2018-05-23 02:00:00","2018-06-01 22:47:50"
020457f623e044ec4fe3c8db227908ea,524c24c3a53528c5a91a3311012fcef4,5,NULL,NULL,"2017-10-02 02:00:00","2017-10-04 23:39:25"
02049740170a350f554ea9294bccc332,be5c91507e2c4ef294ee991d22b2d8e2,5,NULL,NULL,"2017-12-03 01:00:00","2017-12-04 16:54:07"
0205393afbc83027fb5de6203a11cb15,56cb6b46e4f5912e168d6b1394525ce5,4,NULL,NULL,"2018-05-13 02:00:00","2018-05-14 12:26:28"
020636fe9e1a891a9c76ee4c30002a3b,b7707080e47946584d1280f2b8f200a5,4,NULL,NULL,"2017-09-04 02:00:00","2017-09-04 15:57:14"
0206c5bf28dcdd85b9f4bcd1a233025a,5bcde4ca8f0878aab60dc18cc310fa4d,5,NULL,NULL,"2018-07-24 02:00:00","2018-07-25 04:49:15"
0206e5771204ddfb468d5f0c3dd1b82b,fef460386535d68be40b5323a195b4b1,4,NULL,NULL,"2018-06-21 02:00:00","2018-06-22 12:31:14"
0207b2ae6b4a45b992c944e69e1b8a75,3fcbf2059f4b76ed137fb591f6e826b4,5,NULL,NULL,"2018-08-29 02:00:00","2018-08-31 21:30:50"
02088d0214d536e417f715c195021bf9,df30286452a2054192bfb48c75e6287b,1,NULL,NULL,"2018-03-28 02:00:00","2018-03-28 06:03:17"
0208f9a042fb7040d5e8c314bb8be26c,e647bf617de735448a4ba54f8910393c,5,NULL,NULL,"2017-09-05 02:00:00","2017-09-06 08:00:10"
020a1aed863ef08b414de2559b9aa716,356e20d37981e953b14b5116b92979ff,3,NULL,"Muito bom","2017-08-29 02:00:00","2017-08-30 04:18:57"
020ab9fe870b80216cc79a13b64205ff,e406b65a510b2724b055573a680435b2,5,NULL,"Muito bom...recomendo","2017-06-02 02:00:00","2017-06-03 02:49:33"
020b9f58238d8366afe46c1033ce6a27,fc3d163a85c692895711a3f290987152,4,NULL,NULL,"2017-08-27 02:00:00","2017-08-28 13:45:55"
020c8dcc6041f763abdc4734177939c2,71ad99b8dbf07cd53f96b3dd7cd0ebbd,5,NULL,NULL,"2017-11-04 01:00:00","2017-11-18 03:23:15"
020d4d516c96d896641dd6faa5325160,efd3e6079ebd4d192d41aa488cbc1757,1,NULL,"Produto mal feito, com rebarbas no alumínio e pintura mal acabada. Não recomendo","2018-02-27 01:00:00","2018-02-28 11:15:20"
020d714aa7bbcd17ce3777ede56809d7,840d7cc10efae8ba460cc8ea84f1b6db,1,NULL,"Comprei o produto mais não foi entregue, toda vez que entro em contato me garantem um retorno de 48 horas de 1 dia mais nunca retornam a entrega ja esta 14 dias em atraso.","2018-01-14 01:00:00","2018-01-25 18:49:51"
020e4ce7c2a40c59389c8fed2bc492ba,0c4d07bcd65a6ce95cbe8e8e228a98cf,3,NULL,"Ainda não recebi o produto. Meu nome é Maria de lourdes e o end que a capa deve ser entregue é : rua Dr César Val Villares 565 centro Rio das Flores RJ. A Angela recebeu o HD em Brasília, foi presente","2017-03-08 01:00:00","2017-03-11 18:07:42"
020e75383c224757492c403be52ef229,5bb5e53b117f231e116d1ff1f530c8ce,5,"Chegou antes do tempo ","Produto bem embalado. Chegou antes do prazo. 
Fiquei muito satisfeita como sempre! ","2018-04-28 02:00:00","2018-04-29 20:21:06"
020ed8f7741bc693d6a40a71cc82a24e,30244fa670103f1654f92667d446878f,5,"excelente fornecedor","Entregue em em boa embalagem e dentro do prazo!","2018-05-08 02:00:00","2018-05-10 23:44:43"
021069225580d53b095ab50db7f053e6,e2ed8bce0d991ffded0e4fb4bece8498,5,NULL,"Adorei a toalha ","2017-07-06 02:00:00","2017-07-07 23:11:21"
0210ab8280d916d62c19a8e1bb33ca66,1bbd44a5496d9d2e6a0278e5bcf3c441,4,NULL,"Entrega rápida e produto dentro do esperado. Recomendado.","2018-01-12 01:00:00","2018-01-12 22:12:26"
0210d6040a9dd81a99da4108ec86cbcb,bda2bdc90adfc917e17c05a6612ddc63,5,NULL,NULL,"2017-05-21 02:00:00","2017-05-22 12:36:07"
0210ec3c50e44f24dc2f970edd60d9cd,958c2c6f97278761a6dc851ac6bc0f1e,5,NULL,NULL,"2018-04-08 02:00:00","2018-04-09 01:33:17"
021194a6ce049c96d17cb44608d3f1d4,2780ed1899a2f0138ad85cc24179fa77,3,NULL,"Recebi apenas o colágeno no sabor limonada suíça, o outro sabor eu não recebi.","2018-04-11 02:00:00","2018-04-12 02:56:11"
0211aad2e0bb981b08eb5d502af4bb8f,dfec7411ab4ba17202e5aa72bcd3a3e1,5,NULL,NULL,"2017-11-26 01:00:00","2017-11-28 16:09:35"
02120651fa08d46a0265b4628d5764f0,1d438f1cb0e0df5c44e967567256d4a5,5,NULL,NULL,"2018-02-28 01:00:00","2018-02-28 20:45:48"
0212b7917a274aa7f27cc007a3876ff7,4fe44efd8929f9dc43de71da5537c25e,5,NULL,NULL,"2018-05-30 02:00:00","2018-06-09 04:52:22"
02130194ac62f987f1e78c19b005856b,4e3e8eb882fdc3c1fd4195ea31e2212a,5,NULL,NULL,"2018-05-12 02:00:00","2018-05-13 14:57:37"
02143c0c776cce9535586cc616a5fedd,45f609157f70cc8017bc5c1d617ef629,5,"ÓTIMO PRODUTO","PRODUTO DE QUALIDADE E NO TAMANHO IDEAL.","2018-05-10 02:00:00","2018-05-11 15:43:06"
0214ac8d8e874cd934cb7c1c3e116761,e11acf37c1371426d8e6ff3c89f952f8,5,NULL,NULL,"2018-02-25 01:00:00","2018-02-25 23:10:26"
0214baa1c6d16bbfe6b016f8e4c8dd6a,5d333a08c9bce16bf18ed14c4469c1ce,1,NULL,"Recebi, antes do prazo de entrega. Porém no mesmo dia que recebi o produto e quebrou ao utilizar em um balão de soco. Inadmissível, o produto é para defesa pessoal, e não pode quebrar. Já mandei foto","2017-10-07 02:00:00","2017-10-09 13:18:56"
021515f18c9300381946cb7254e5eb9f,10d6e6ff69ff215144be63f043568409,4,Satisfeito,"Produto chegou no prazo, e deu tudo certo","2018-05-05 02:00:00","2018-05-07 17:50:05"
021598cc88644cee358e5b4496968d94,c24779f7bd7454db6631b1320d0bac1f,5,"Satisfatório ",NULL,"2018-08-10 02:00:00","2018-08-11 14:15:23"
0215ef70487788987ef8d205b17de09d,a2b29ceea06f28d1c71db5b2c9529820,5,"Super recomendo.","Entrega antes do prazo, ótimo produto. Super recomendo essa loja","2018-08-08 02:00:00","2018-08-08 20:41:05"
0216b7c032381d8491f94dc6be0fc0af,df8f138cbe59c7bb4454c61d1223ca18,4,NULL,NULL,"2018-07-06 02:00:00","2018-07-08 00:46:14"
0217086a1d035de0928c7e7fe9874db8,d2b401a47dcec4ec39bc080b7154cd39,5,Ótimo,NULL,"2018-08-21 02:00:00","2018-08-22 02:51:55"
0217855b2ebc4db6845e917847f2bbcd,8d1a2d41aeaade25066693b149eb294b,5,NULL,"A agenda é cara mas quem vale o preço para quem
gosta.","2017-12-27 01:00:00","2017-12-28 23:36:50"
02196ba5d46bb771326810d1f2455110,da21a2894f0f303a180cfff4becfd050,4,NULL,"Entrega correta recomendo","2018-02-21 01:00:00","2018-02-23 05:08:00"
021a091d23f2c64ef1302c6e60897bfb,56c93a3f93a1e7eb24ed51a6931dc488,5,NULL,NULL,"2017-06-06 02:00:00","2017-06-07 10:46:30"
021a0f7aa32e8af1a508c87867e74ab7,8b9db40975d36e27b6bef9ba264f0fad,3,NULL,NULL,"2017-08-26 02:00:00","2017-08-27 03:52:22"
021a7f20ef1edba7b59292640fa2e4d6,e9b6aa9b251ee17581f54bb5ac731e9e,3,NULL,NULL,"2017-05-23 02:00:00","2017-05-30 13:39:12"
021b1f221ff0f058c99448f8de890d47,0e1ab5408ec0c9ece6adcbb661b3a901,3,"Produto errado","Não veio o mesmo produto referente à foto no momento compra !","2018-08-18 02:00:00","2018-08-20 23:56:35"
021b26538579fb0ae28fa319c9378a2b,e0e1fe9ae2dd406e99025006b746c364,5,NULL,NULL,"2018-08-31 02:00:00","2018-09-04 00:06:27"
021bc60ac6851b8940a93c3180958ce3,b5a7e84baf7b4f3080e25ff1294a80f0,5,NULL,NULL,"2017-12-03 01:00:00","2017-12-03 22:31:58"
021bdc10161c63e27faf057be0541223,c4338fc6904fe8ebef8e0e42ead3c0e0,4,NULL,NULL,"2017-12-23 01:00:00","2017-12-24 17:21:53"
021bf0fa5c0ee53227f30645e9adddad,f0efbfe7e1091577a93ddcf0d02e6119,5,NULL,NULL,"2017-07-28 02:00:00","2017-08-01 01:42:06"
021de23813d8e64fbed9e1ece6126144,2f6251551aaa1868831b65a26562a692,3,NULL,NULL,"2017-10-27 02:00:00","2017-10-28 18:46:32"
021e3fe507d74d579c4fc4f6f7bd05c1,cec04b13070b06e2f7326de94287d60d,4,NULL,NULL,"2017-05-21 02:00:00","2017-05-23 15:00:56"
021e56fd38eca114ba4694123a3c99ab,fec1d373884203520e92cfade36fdd16,5,NULL,"Super recomendo a loja chegou além do prazo previsto muito bom 
","2018-02-08 01:00:00","2018-02-09 00:17:40"
021e605d779a6c5da464a762d8450a6e,5529158408e1c0b045ebb99b4d2fc5ab,5,NULL,NULL,"2018-01-31 01:00:00","2018-01-31 17:38:01"
021f234b021492d3af0eda4094251b14,27f61642eec62fdbd86c81f7fd1320e7,5,NULL,NULL,"2018-07-06 02:00:00","2018-07-11 22:59:37"
021f2a15daad6d58a00422d72649bb25,b80ad2b6c5b351d9e15b84a8008a7d87,5,"Bom loja",NULL,"2018-08-18 02:00:00","2018-08-18 23:53:41"
021f81560075476c949ce50abd166607,61409da3655a093963f861bd9a96c600,3,NULL,NULL,"2017-10-31 01:00:00","2017-11-03 20:56:44"
02207d056659f7fbfe70a44335975a22,f8aa9d218fccb3e05cac6d9744a19883,5,NULL,NULL,"2017-11-17 01:00:00","2017-11-19 02:30:07"
0220ff8a02d646c7ce631db10295691a,2e1d942dd860482d56fb7b9e9f507cc0,5,NULL,"Muito bom!","2018-07-11 02:00:00","2018-07-13 16:57:47"
02220e30a4b7a1b199b0f1baec21e7e1,959815491185d6d44b4adfb9caaf3b9f,4,NULL,NULL,"2017-03-28 02:00:00","2017-03-29 18:22:10"
022358de0f1667aaaae4ff8e0e5eb07c,2ddcc2305498e7f001b65b9c28b48072,5,NULL,"produto chegou antes do prazo..adorei","2017-10-31 01:00:00","2017-10-31 17:35:25"
022570251ac8f09e46357ed0792f14a2,4246497ce0c7f8915544d27745f2e6c7,5,NULL,NULL,"2017-08-02 02:00:00","2017-08-03 04:11:09"
0226157823ca8fb1c2ee40a71c32afbb,48e6590a35c4212b1525039dbe8cd750,4,NULL,NULL,"2018-07-14 02:00:00","2018-07-17 16:06:01"
0226436224ed3dfed49472f95b8d76e8,e2ab87d52fec5bcac4a7a5206eba10fa,5,NULL,NULL,"2017-12-27 01:00:00","2017-12-31 12:54:31"
02278778b78a3efd348b9cd2669a1dd3,29ddd4014e51ef7b17ec133956f557f2,4,NULL,NULL,"2017-12-23 01:00:00","2017-12-24 20:50:02"
0227ed378161fdcb5d80ee3e1a2e1fa0,160f952c9bf7bfd111aade8035e8daf3,5,NULL,NULL,"2018-05-23 02:00:00","2018-05-24 15:05:33"
02282b74e56df9dc93f06686656e7a95,f8d323a2702fed37f0229965f7e9f8b3,4,NULL,NULL,"2018-01-17 01:00:00","2018-01-18 00:25:30"
02284c831b6710cae27c477cca3b2d72,02ff3675b59b53ca5cdcb2b6752aeea1,5,NULL,NULL,"2017-02-15 01:00:00","2017-02-18 11:26:23"
022a93b7b82ceafd13a48b544b4e1aff,ad1d5c46d63588c477f08b1a917e0788,5,NULL,NULL,"2018-04-12 02:00:00","2018-04-13 20:14:27"
022ac7d39c82347734a3e22ceec441ec,959505aeccc35d003ab580410022f433,5,"Assim como uso, recomendo","Muito rapido, muito pratico, sempre recebi os produtos exatamente como foram divulgados e ainda antes do prazo. ","2018-07-21 02:00:00","2018-07-24 05:24:13"
022b209ce091ff053289d95aa42735ce,59f26737bbeea8142a7e982cfce13e7a,5,NULL,"Excelente eficácia na venda. O produto chegou em segurança, bem protegido e muito antes do prazo de entrega.","2016-12-16 01:00:00","2016-12-16 12:07:22"
022b63030708e5fd241fca5dde29708b,dedfae6510ab02ac08526276e245e006,3,NULL,"Demorou demais pra entregar","2018-01-06 01:00:00","2018-01-06 20:21:41"
022c08f505fc9c7de5015d77af8d383c,8b736a8b92d9cf8b26e6754141bf6657,3,NULL,NULL,"2017-11-28 01:00:00","2017-12-01 22:08:34"
022d64e74da67861361ae7da92faa4b2,08432abcf785878edf1221a0611960ea,5,NULL,NULL,"2017-02-09 01:00:00","2017-02-10 08:45:15"
022d6f108d50b7969fdf6c68d256c7ba,61472244e66c39a49da3b3ffb3d28f7a,1,NULL,"O produto que foi entregue não foi o mesmo comprado, comprei o Lego movie do PES e chegou na minha casa o Lego Batman do PES, o aplicativo não atualizava o passo a passo do produto depois de pago. :(","2018-08-01 02:00:00","2018-08-02 13:28:12"
02303acbf32fcc6401f552eaef2bf19f,3daeecbd44a76530c8e9d0ac1ea4f581,5,NULL,"Previsão de entrega até 18/10, recebi em 05/10, excelente.","2017-10-06 02:00:00","2017-10-06 21:15:27"
023195d670363455f5aa19834cf1922a,3cee24433e03d9b70b40bb36fb37cc52,4,NULL,NULL,"2017-12-18 01:00:00","2017-12-18 20:52:12"
023203bce788a62f019c1414dff5fbfb,c2859f3c830b3fab51d945c1c0ef45fc,5,NULL,NULL,"2018-08-29 02:00:00","2018-08-30 02:32:51"
023218668de8e1fb94b202b250114f48,2acb8c7bef9b70c1fdcf3925c04bedd1,5,NULL,NULL,"2018-07-29 02:00:00","2018-07-29 17:55:51"
0232421580625d7f28addcba03b40e3b,820749211528f2ac3c371469c8dcff94,5,"Ótimo ","Produto ótimo, chegou certinho e um detalhe , sem risco , td nos conforme ","2018-08-04 02:00:00","2018-08-05 14:05:37"
02326e711e374bdb88ab9e42666b4c86,1420860371690847f7c995bcc5a44635,5,NULL,"Entrega rápida e produto em boas condições.","2017-05-19 02:00:00","2017-05-20 05:20:09"
0232d24fc66f5f9084d8038af5b06595,5bcf5ca118d9e81440bf98e26c943255,5,NULL,NULL,"2017-09-06 02:00:00","2017-09-11 23:04:37"
0234abe22674d1798d6c3f95aea9033b,76de574e14e58baded25a12dce8075c1,5,NULL,"Bom demias!!! adoro o baratheon.","2017-06-25 02:00:00","2017-07-01 13:39:23"
0235a7a943153300152172f27c1127ee,60d899100b7d9333a614a610c5b619fc,4,NULL,NULL,"2017-05-11 02:00:00","2017-05-12 14:11:35"
023673f3e89a8e708c9e56032554dac0,ebb181b4dfa0aa047045c086da0802b7,3,"Pensei ser maior ","Achei que os potes eram maiores mais valeu valor dele legal ?? ","2018-04-27 02:00:00","2018-04-28 01:41:53"
0236fe69809a5c13f724a3107f594aab,8f7575919fce15314fd62b9cdea8cba6,5,NULL,NULL,"2017-05-27 02:00:00","2017-05-29 16:28:51"
0237045ce2baad110f898c451c0b0250,8de9841a58332c8955d80653bc19a858,4,NULL,NULL,"2018-07-01 02:00:00","2018-07-03 22:36:05"
02372ed2cd3d2f85bd4eefc3efa804e1,b86aa640f28555eb00a59fe9766eff4a,5,NULL,NULL,"2018-01-25 01:00:00","2018-01-28 01:09:06"
023758ca275fb4fe7d134a87d99cbe01,1e4dc51447faa970879bb120932eebb6,5,NULL,"Depois que efetuei a compra. Fui informado após alguns dias que não havia estoque do produto. Mas mesmo assim agradeço o ótimo atendimento.","2018-02-17 01:00:00","2018-04-12 16:24:40"
02377414b09793ca500cf9ef40b62cb5,c9c703564ad4d6fb43a1cff5524574ac,2,NULL,"Nao atendeu minhas expectativas em relacao ao material do produto. Pelo preco achei q fosse melhor qualidade.","2017-07-27 02:00:00","2017-07-28 13:33:05"
0238aceb10a8953027dc927014afa8e6,d69fcef5a5fe3a3db60ea65c6ee499cc,4,NULL,"A loja targaryen informou que nao possuía o produto em estoque.","2018-01-10 01:00:00","2018-01-10 03:35:14"
023a45d2faebd9553e1a8387c4221e3a,e4a657b5747128e2b9e52f25e8255155,1,"Não chegou","O produto ainda não chegou","2018-05-20 02:00:00","2018-05-22 13:23:23"
023aa6bdd1102d6522194bbba667050a,0ba07d4c280cb853d92c8734162c1cde,5,NULL,NULL,"2018-03-06 01:00:00","2018-03-07 14:10:42"
023c7a62d9aea27f8c1ad44c8558b640,dca1c8442dbaa43f544c8f51160d42ca,5,NULL,NULL,"2018-05-22 02:00:00","2018-05-22 20:27:25"
023d714ea6919cdd976ae8960e3e90c6,d482a118baf85884aef656c9d75c5c8e,5,NULL,NULL,"2017-11-02 01:00:00","2017-11-02 22:08:57"
023f412a8513f943ca090a0812bfcf5d,9aaa81b734b180a0c3f2aa1295666bdf,5,NULL,"Produto entregue no prazo e em perfeitas condições de uso. Muito bom!","2017-07-26 02:00:00","2017-07-27 11:00:01"
023fab2cdea9e4269c729aeee239cfc3,57e15b65e74748b2b3c1a146dc123d1c,5,NULL,NULL,"2018-06-16 02:00:00","2018-06-16 22:53:00"
023fd2942cf89cc5292912262df97ade,cb80c358a1e10aa7f1d55a1739720ea7,1,Péssimo,"Comprei uma marca e veio outro bem inferior. Já pedi p devolver. Estou aguardando.","2018-08-08 02:00:00","2018-08-09 03:41:43"
024044e0e84f045a3fb4d16cd7d48fba,ad011a3e400b99be12aa7d90ceaba499,4,NULL,NULL,"2018-02-06 01:00:00","2018-02-07 11:03:42"
0240a06e05be09d8df20cc69224d263c,7c7a36eb998ff964a38dcca485c7bb24,4,NULL,NULL,"2018-06-27 02:00:00","2018-06-30 00:10:33"
0240d5785bfdcc5caa52bcfafea3877d,a1310bb1b602cdcd8aeec03a52c4a286,4,"Bom ",NULL,"2018-08-15 02:00:00","2018-08-16 03:25:02"
0242c41560f9222544c03f243c72f90a,3de5fa8beb63cce5f5ee84239b1c14e0,5,NULL,NULL,"2018-05-19 02:00:00","2018-05-20 16:19:25"
02437602462203ddc6b03ed156846f73,647a878dc34645d35999b5dc9d506373,5,Recomendo,"Entrega antes do prazo. Muito bom","2018-05-20 02:00:00","2018-05-22 03:31:34"
0243b214afcf9623036b7603c41b91cf,d74e29bbba41049b6c17603fd9fabc58,5,NULL,NULL,"2018-05-04 02:00:00","2018-05-05 00:02:19"
0243be945c78d44c858775f72e96a8ed,ed6901dee965e2c8a7706a9e18b84689,4,NULL,otimo,"2017-11-24 01:00:00","2017-11-26 16:25:33"
0243f3c35c81026f39dccad4f44b67a7,bdbb8c171bf0fe78ba7607be04099506,4,NULL,NULL,"2017-03-17 01:00:00","2017-03-18 00:50:03"
0244609017158314995c531f87067e68,f4293a053b040f6515c5b48808a282be,5,NULL,NULL,"2017-12-10 01:00:00","2017-12-12 00:38:46"
0244f3b65a7e72794aff7d0459c33bc2,e9b7d628e6897f747062f1e7236cf4e4,5,"Compra de relógio masculi","Lindo relógio, perfeito...muito elegante...meu marido adorou!","2018-07-21 02:00:00","2018-07-25 08:18:27"
024512ae15e87d1c4fc8687924d2d81d,833124c58a852f0accaa7c09219e2967,5,NULL,NULL,"2018-03-17 01:00:00","2018-03-19 21:11:24"
02451cbf84d82609e4d10d4a8e798a57,2ca72b762bd6252e6d2ffb6188556add,5,NULL,NULL,"2018-01-06 01:00:00","2018-01-07 19:46:53"
02458b01a713491f771cf60ad071ac3f,0d16648e64dc322e5a49d8c912d2b61e,5,NULL,NULL,"2018-06-28 02:00:00","2018-06-30 17:09:02"
0245f1898958b8a92a44c79104d39295,54385d537116e5d01683eb06b3828d8e,5,NULL,NULL,"2018-08-11 02:00:00","2018-08-13 13:32:11"
0246d478b1e059230f1220274503434d,8f18c3388d30c472f694e605be95b15d,5,NULL,"Ótimo, recebi antes do prazo","2018-04-11 02:00:00","2018-04-12 13:58:18"
0247e27944b82977f107c04c498a4875,fad1e133ca16d525f3b6e2ae6008840e,5,NULL,"excelente empresa recomendo a todos.
O produto foi entregue antes do prazo!!!","2017-08-24 02:00:00","2017-08-28 23:34:59"
0247f557f33e10d5b9a01e5e9674b5a1,4929d4d047361715eb1ad08b7affce93,5,NULL,"Adorei! Chegou alguns dias antes do prazo, já está instalado, perfeito e lindo! Super recomendo! Abraços!","2017-09-27 02:00:00","2017-09-29 20:24:38"
02484b7544bb08a43ee16332b327f209,343214a6de71b79c0166799ba08e148f,5,NULL,NULL,"2017-12-01 01:00:00","2017-12-05 01:04:00"
0248bbd36f89601319b9eed81954d356,a0a7acfccad3bda2ede93beeaeaac876,5,NULL,NULL,"2018-01-20 01:00:00","2018-01-21 01:48:42"
0249e083542be0c7999fed3441dbae0c,6b654c2dc2e7c610cb22c325fb723057,1,NULL,NULL,"2018-07-15 02:00:00","2018-07-15 19:59:57"
024a05470cbc88f8469cafb69dce1ede,c59056a977d611eea46b02572be8c2fe,5,NULL,NULL,"2018-07-26 02:00:00","2018-07-29 03:34:31"
024af0290d8c475eaa40ee57c6ea5ea4,3a72e0086b573f6aae986707a645e8e6,2,NULL,"Comprei a escova mas nao veio a mesma q comprei pelo site.","2017-12-16 01:00:00","2017-12-17 11:16:17"
024b9ebcb598a928b04d0e0ef0f941e9,473f3340216c06614b59ddce6ec828d6,5,NULL,NULL,"2017-08-24 02:00:00","2017-08-27 03:53:12"
024c91fd5a378f4f7a7171d68d713fa5,39a2d2aed921860a6dc914083df60891,5,NULL,NULL,"2018-05-24 02:00:00","2018-05-25 22:51:11"
02503766ea679077a3c42fba5a861f79,ecfc862cb2fabd3d5f9c86117a9baff0,1,NULL,"Simplesmente decepcionada, até o momento não recebi o produto ","2017-03-11 01:00:00","2017-03-13 20:58:49"
025050034fe97f815863a0e89dcbb9eb,0a6003474a7471ca13dbdb23b2c04ec6,1,NULL,"Espelho veio todo arranhado, parece que foi econtrado no lixo.","2018-02-20 01:00:00","2018-02-21 14:22:58"
02509bd6e4976ee218efe7fd02d75e39,afbe0c76e58378669c3924e11182b02c,5,NULL,NULL,"2017-12-20 01:00:00","2017-12-21 03:00:59"
02512e35ba2a78721ce72139221c52b7,b2190e086b2cf877f42a661db8eaeb8d,5,NULL,NULL,"2018-04-06 02:00:00","2018-04-07 00:14:10"
0251a86023655c0e08f2eb8447f274aa,a7e9c89f44760729cadc85cb2d282e1a,4,NULL,"Tudo certo ","2018-03-03 01:00:00","2018-03-04 20:23:03"
02526606cb71891062b4a8b1bb325844,066f62cf2a2ba7b1d0012bf6d4f5f0b3,5,NULL,NULL,"2018-07-05 02:00:00","2018-07-08 14:51:01"
0252cc771c3d2443ae27de3120df76e9,7c9669c84a4eea3a3ab4f052945346b0,3,NULL,"So nao gostei do tumultuo dos correios","2018-01-26 01:00:00","2018-01-27 10:13:05"
02556cef9c03b0e034cae8244ee60a7e,6806f0c7951cb006052a1c2c8e305057,4,NULL,NULL,"2017-12-24 01:00:00","2017-12-26 11:13:58"
02562c087efcecdeddcf4a2a48de9979,93534e882600a1678683a51e57bb1883,4,NULL,NULL,"2018-02-10 01:00:00","2018-02-11 03:15:49"
0256e9e353c0e962380afff523cadbcc,0757cb4ec76f9d0456800e40957db304,4,NULL,NULL,"2017-07-13 02:00:00","2017-07-18 12:32:43"
02572b489163a56a2e97f4cf8751a8b7,d3934d1785c21c97391c71a234a5a3ca,5,NULL,"Entrega feita bem antes do prazo, muito bom! 
","2017-06-29 02:00:00","2017-06-30 17:23:06"
0257346c80af4af90e140bd809f65aea,ea596ac84581cc15c1d4d3fbf69acf04,4,NULL,NULL,"2017-06-09 02:00:00","2017-06-09 14:56:00"
02577ff358fbd0c6bb3542b4008dfefe,7605fb11bdf1ddae6600da5b72db575f,5,NULL,NULL,"2018-01-27 01:00:00","2018-01-31 20:36:47"
02579ed8fc696e8ba013a1f314f096b3,8a86aed13f75de6f6db042ac9465e231,5,NULL,NULL,"2017-12-19 01:00:00","2017-12-19 20:01:45"
025820f7c9c017496a2ed2490786b885,54e6d56639c48dcd78037b9ad99178f8,5,"super recomendo","Produto maravilhoso, é caro, porem muito bom di ontem p minha cachorra q estava pura pulga, já havia usado de tudo e nada resolvia hj ela sta sem uma pulga no corpo, adorei","2018-05-03 02:00:00","2018-05-04 17:58:55"
025870b7510764ce7ecd2a950d2f2251,a824974b8e61d6186b2850a63ca9461e,5,NULL,"É por isso que compro com vcs! Nota 10","2018-01-12 01:00:00","2018-01-13 11:34:14"
0258b1c2960e9cadb942ea423d3979d5,477f47650910f1f97f312463b8c948d7,4,NULL,NULL,"2017-07-14 02:00:00","2017-07-17 16:53:03"
